"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";"Characteristics:Вид продукции";"Characteristics:Емкость бака, л";"Characteristics:Количество турбин, шт";"Characteristics:Мощность турбины, Вт";"Characteristics:Материал бака";"Characteristics:Воздушный поток, м³/час";"Characteristics:Уровень шума, дБ";"Characteristics:Питание, В";Characteristics:Производитель;"Characteristics:Потребляемая мощность, кВт";"Characteristics:Объем, л";"Characteristics:Вес, кг";"Characteristics:Габариты ДxШxВ, мм";"Characteristics:Диаметр принадлежностей, мм";"Characteristics:Разряжение, мбар/кПа";"Characteristics:Количество воздуха, л/сек";Characteristics:Материал;"Characteristics:Давление, бар";"Characteristics:Производительность, л/мин";"Characteristics:Давление, атм";"Characteristics:Расход воздуха, л/мин";"Characteristics:Диаметр воздушного штуцера, NPT";Characteristics:Комплектация;Characteristics:Вход;"Characteristics:Рабочее давление, бар";"Characteristics:Скорость вращения, об/мин";"Characteristics:Объем бачка, л";"Characteristics:Расход раствора, л/ч";"Characteristics:Уровень шума, дБ(А)";"Characteristics:Объем моющей жидкости, мл";"Characteristics:Рекомендованное давление, бар";"Characteristics:Скорость вращения моющей трубки, об/мин";"Characteristics:Уровень распыления, мл/мин";"Characteristics:Диаметр распыляемых частиц, мкрн";"Characteristics:Датчик перегрева";"Characteristics:Регулировка скорости, скорости";"Characteristics:Макс скорость потока, м/с";"Characteristics:Температура воздушного потока, °C";"Characteristics:Напряжение, В";"Characteristics:Уровень регулировки скорости, шт";"Characteristics:Регулировка температуры";"Characteristics:Поток воздуха, м/сек";"Characteristics:Температура, °C";"Characteristics:Щелевые насадки, шт";"Characteristics:Шланг, м";"Characteristics:Объем баков для чистой/грязной воды, л";"Characteristics:Давление разбрызгив./скор. напор, бар";"Characteristics:Расход раствора, л/мин";"Characteristics:Давление распыления, бар";"Characteristics:Мощность, КВт";"Characteristics:Поток, л/c";"Characteristics:Рабочая ширина, мм";"Characteristics:Обороты двигателя, об/мин";"Characteristics:Ширина подметания, см";"Characteristics:Диаметр щетки, см";"Characteristics:Максимальная производительность, м²/ч";"Characteristics:Ширина щетки, см";"Characteristics:Ширина всасывающей балки, мм";"Characteristics:Емкость бака-утилизатора, л";"Characteristics:Емкость бака для воды, л";"Characteristics:Мощность мотора боковой щетки, Вт";"Characteristics:Мощность мотора основной щетки, Вт";"Characteristics:Площадь фильтрующего элемента, м2";Characteristics:Батарея;"Characteristics:Время работы, ч";"Characteristics:Мощность всасывающего мотора, Вт";"Characteristics:Мощность мотора привода щетки, Вт";"Characteristics:Мощность всасывающей турбины, Вт";"Characteristics:Время полной зарядки, ч";"Characteristics:Ширина обработки, мм";"Characteristics:Диаметр цилиндра";"Characteristics:Ход поршня";"Characteristics:Рабочий объем";"Characteristics:Степень сжатия";"Characteristics:Крутящий момент";Characteristics:Мощность;"Characteristics:Обороты холостого хода";"Characteristics:Тип системы зажигания";"Characteristics:Тип запуска";"Characteristics:Система подачи топлива";"Characteristics:Катушка освещения";"Characteristics:Емкость топливного бака";"Characteristics:Объем масла в двигателе";"Characteristics:Наличие редуктора";"Characteristics:Диаметр вала";"Characteristics:Длина вала";"Characteristics:Тип двигателя";"Characteristics:Система зажигания";"Characteristics:Вес (нетто)";"Characteristics:Расход топлива";Characteristics:Размеры;"Characteristics:Размеры упаковки";"Characteristics:Вес (брутто)";"Characteristics:Гарантия производителя";"Characteristics:Расположение вала";"Characteristics:Тип вала";"Characteristics:Номинальная мощность";"Characteristics:Максимальная частота вращения";"Characteristics:Частота вращения холостого хода";"Characteristics:Способ запуска";"Characteristics:Максимальная мощность";"Characteristics:Обороты двигателя";"Characteristics:Потребляемая мощность";"Characteristics:Объем масла в картере";"Characteristics:Холостой ход";"Characteristics:Объем системы смазки";Characteristics:Страна-производитель;"Characteristics:Макс крутящий момент";"Characteristics:Свеча зажигания";"Characteristics:Тип соединения вала";"Characteristics:Производительность, л/ч";"Characteristics:Диаметр вала, мм";"Characteristics:Тип насоса";"Characteristics:Тип фланцевого соединения";"Characteristics:Тип подключения";"Characteristics:Максимальная температура воды,°C";Characteristics:Выход;"Characteristics:Тип вала и диаметр, мм";"Characteristics:Наличие байпаса";"Characteristics:Материал головки";"Characteristics:Материал плунжеров";"Characteristics:Материал подшипников";"Characteristics:Материал уплотнений";"Characteristics:Тип фланца для двигателя, мм";"Characteristics:Тип плунжеров";"Characteristics:Осевое соединение, мм";"Characteristics:Головная часть";"Characteristics:Длина вала, мм";"Characteristics:Перекачивание жидкости";"Characteristics:Расстояние между болтами, мм";"Characteristics:Объем заливаемого масла, л";"Characteristics:Серия помпы";Characteristics:Особенности;"Characteristics:Источник питания, Ф/В/Гц";"Characteristics:Тип электропитания";"Characteristics:Межосевое расстояние, мм";"Characteristics:Количество полюсов, шт";"Characteristics:Расстояние между осями, мм";Characteristics:Подшипники;"Characteristics:Длина шланга, м";"Characteristics:Давление, MPa";"Characteristics:Максимальное давление, бар";"Characteristics:Сеть, Вт, Гц";"Characteristics:Степень защиты";"Characteristics:Емкость топливного бака, л";"Characteristics:Расход топлива, (кг/ч)";"Characteristics:Мощность двигателя, лс";"Characteristics:Расход топлива, (л/ч)";"Characteristics:Тип установки";"Characteristics:Пропускная способность, л/мин";"Characteristics:Рабочая ширина катушки, мм";"Characteristics:Диаметр катушки, мм";"Characteristics:Диаметр внешних стенок, мм";"Characteristics:Диаметр крепежных отверстий, мм";"Characteristics:Крепежные размеры по центрам, мм";Characteristics:Цвет;"Characteristics:Резьбовое соединение, дюйм";"Characteristics:В комплекте";"Characteristics:Толщина в нижней части металла, мм";"Characteristics:Толщина в верхней части металла, мм";"Characteristics:Диаметр трубы, мм";"Characteristics:Толщина стенки, мм";"Characteristics:Тип крепления";"Characteristics:Длина, мм";"Characteristics:Радиус вращения,°";Characteristics:Гарантия;"Characteristics:Длина стула, см";"Characteristics:Ширина стула, см";"Characteristics:Высота стула, см";"Characteristics:Высота, мм";"Characteristics:Размеры, мм";"Characteristics:Размер форсунки";"Characteristics:Размер сопла";"Characteristics:Угол поворота, °";"Characteristics:Минимальное давление, бар";"Characteristics:Номинальное давление, бар";"Characteristics:Минимальный поток, л/ч";"Characteristics:Максимальная температура,°C";"Characteristics:Минимальная рабочая температура,°C";"Characteristics:Материал сопла";"Characteristics:Длина сопла, мм";"Characteristics:Тип насадки";"Characteristics:Габаритные размеры, мм";"Characteristics:Количество отверстий";"Characteristics:Макс диаметр распыления, м";"Characteristics:Угол распыления, °";"Characteristics:Макс температура окружающей среды, °C";"Characteristics:Цикл мойки, мин";Characteristics:Соединение;"Characteristics:Мин проходное отверстие в ёмкости, мм";"Characteristics:Тип сопла";"Characteristics:Количество распылителей";"Characteristics:Размер щетки, мм";"Characteristics:Размер плафона, мм";"Characteristics:Диаметр, мм";"Characteristics:Материал корпуса";"Characteristics:Максимальный поток, л/мин";"Characteristics:Размер форсунки, мм";"Characteristics:Диаметр наружный";"Characteristics:Размерность форсунки, мм";"Characteristics:Количество оплеток";"Characteristics:Диаметр наружный, мм";"Characteristics:Диаметр внутренний, мм";"Characteristics:Радиус изгиба";"Characteristics:Длина, м";Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr"
846519867442;;"FKER 0310";;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос Pulsar FKER 0310";;;https://static.tildacdn.com/stor3134-6132-4166-b136-666662633333/67426933.jpg;26300.00;;;;;r3VjM4GI6DjtXmfBuZh5;;"Плунжерный насос";;;;;;;;Pulsar;0,75;;;;;;;;100;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
485138705092;;"FKER 0610";;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос Pulsar FKER 0610";;;https://static.tildacdn.com/stor3134-6132-4166-b136-666662633333/67426933.jpg;26300.00;;;;;jDnAGXeKb3tb7scO2DLu;;"Плунжерный насос";;;;;;;;Pulsar;1,1;;;;;;;;100;5,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
509294815062;;"FKER 0910";;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос Pulsar FKER 0910";;;https://static.tildacdn.com/stor3134-6132-4166-b136-666662633333/67426933.jpg;26300.00;;;;;tOG883oO9TjXLdpILAH5;;"Плунжерный насос";;;;;;;;Pulsar;1,5;;;;;;;;100;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
144892750522;;"FKER 1115";;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос Pulsar FKER 1115";;;https://static.tildacdn.com/stor3134-6132-4166-b136-666662633333/67426933.jpg;26300.00;;;;;l9kmi7DA2pSYto04vy9c;;"Плунжерный насос";;;;;;;;Pulsar;3;;;;;;;;150;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
678189223652;;JPBN0510R;"Под заказ";"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос Pulsar JPBN 0510";;;https://static.tildacdn.com/stor6337-6639-4437-b031-316461643566/71168115.jpg;19500.00;;;;;cPegCLRg99p99U0iJSA8;;"Плунжерный насос";;;;;;;;Pulsar;1,1;;;;;;;;100;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
838513329722;;"JPBN 0818R";;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос Pulsar JPBN 0818";;;https://static.tildacdn.com/stor6337-6639-4437-b031-316461643566/71168115.jpg;19300.00;;;;;buz9GY8tFH1LB0j1u8eA;;"Плунжерный насос";;;;;;;;Pulsar;3;;;;;;;;180;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
861987534462;;"JPBN 1114R";;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос Pulsar JPBN 1114";;;https://static.tildacdn.com/stor6337-6639-4437-b031-316461643566/71168115.jpg;19300.00;;;;;0LoaUXHVPEY0amAixNkE;;"Плунжерный насос";;;;;;;;Pulsar;3;;;;;;;;140;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
462571616702;;JPBN1120R;;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос Pulsar JPBN 1120";;;https://static.tildacdn.com/stor6337-6639-4437-b031-316461643566/71168115.jpg;19300.00;;;;;eRmvuIJLOsZCaRCjahCA;;"Плунжерный насос";;;;;;;;Pulsar;3-4;;;;;;;;200;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
106078968022;;JPBN1320R;;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос Pulsar JPBN 1320";;;https://static.tildacdn.com/stor6337-6639-4437-b031-316461643566/71168115.jpg;19900.00;;;;;zkLA3U0HYVhlxNNBkl16;;"Плунжерный насос";;;;;;;;Pulsar;4;;;;;;;;200;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;24;;;;;;;;;;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
586129090552;;JPBN1520R;;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос Pulsar JPBN 1520";;;https://static.tildacdn.com/stor6337-6639-4437-b031-316461643566/71168115.jpg;19200.00;;;;;AHDgPID6fxuG6olg5r4c;;"Плунжерный насос";;;;;;;;Pulsar;5,5;;;;;;;;200;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;24;;;;;;;;;;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
599371057902;;JPBN1910;"Под заказ";"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос Pulsar JPBN 1910";;;https://static.tildacdn.com/stor6337-6639-4437-b031-316461643566/71168115.jpg;19500.00;;;;;SKZnK8VNarAGrcDer1Ju;;"Плунжерный насос";;;;;;;;Pulsar;4;;;;;;;;100;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
311819144662;;JPBN1520RN;;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос Pulsar JPBN1520RN";;;https://static.tildacdn.com/stor6136-3131-4336-a635-636236663938/79372138.jpg;20100.00;;;;;BYuGjHdeyecK0Oj2BtbM;;"Плунжерный насос";;;;;;;;Pulsar;5,5;;;;;;;;200;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;24;;;;;;;;;"Никелированная, латунная";;"С низкой вязкостью";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
411795070112;;"BM 15.25 N";;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос TOR BM15.25 N";;;https://static.tildacdn.com/stor3734-3164-4861-a362-363637663665/40627679.png;17800.00;;;;;gLHggPaUNmnYVA9lS0Ri;;"Плунжерный насос";;;;;;;;TOR;5,5;;7,5;;;;;Латунь;250;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900;;;;;60;;24;;;;;;;;;;;;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
633622520192;;"BM 15.25 N-1";;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос TOR BM15.25 N-1 (с аксессуарами)";;;https://static.tildacdn.com/stor3536-3533-4534-b265-343666376264/19087206.png;21500.00;;;;;l7xB5GIHjF0RAGUBxpTD;;"Плунжерный насос";;;;;;;;TOR;5,5;;7,5;;;;;Латунь;250;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900;;;;;60;;24;;;;;;;;;;;;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
138563729012;;SJE1525N;;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос TOR SJE1525N";;;https://static.tildacdn.com/stor3135-3930-4233-b334-326436383866/48164698.jpg;17900.00;;;;;u2sSgU6xRS6a5aaDKZxm;;"Плунжерный насос";;;;;;;;TOR;7,5;;;;;;;;250;15,4;;;;;1/2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;924;;;;;40;3/8;"Цельный, 24";;;;;;;;;;;;;0,4;SJE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
104869585392;;SJF1807Q;;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос TOR SJF1807Q";;;https://static.tildacdn.com/stor6131-6366-4661-a138-323065353739/57851460.jpg;15500.00;;;;;COTIPGnPN494tRyaRfHj;;"Плунжерный насос";;;;;;;;TOR;7,4;;7,6;;;;;;250;15;;;;;"1/2 внутренняя резьба";;;;;;;;;;;;;;;;;;;;;;;;;;;;;2800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Китай;;;;;;;;;40;"3/8 внутренняя резьба";"Правый, 24";;;;;;;;;;;;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
342016656392;;"BM 15.20 N";;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос TOR BM15.20N";;;https://static.tildacdn.com/stor3734-3164-4861-a362-363637663665/40627679.png;17100.00;;;;;g1ybsL2l42DHX1Iblza1;;"Плунжерный насос";;;;;;;;TOR;5,5;;7,5;;;;;Латунь;200;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900;;;;;60;;24;;;;;;;;;;;;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
313394349442;;"BM 15.20 N-1";;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос TOR BM15.20N-1 с регулятором и манометром";;;https://static.tildacdn.com/stor3734-3164-4861-a362-363637663665/40627679.png;20600.00;;;;;1ZriocU87Af39rCTYILT;;"Плунжерный насос";;;;;;;;TOR;5,5;;7,5;;;;;Латунь;200;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900;;;;;60;;24;;;;;;;;;;;;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
365635994582;;DS-4DS-4020020;;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос TOR DS 4020";;;https://static.tildacdn.com/stor3232-3732-4663-a335-396430393965/88939860.jpg;55500.00;;;;;JHxflh1iXx2yrSP0cB1C;;"Плунжерный насос";;;;;;;;TOR;15;;;;;;;;200;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
856524975652;;DS-3025;;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос TOR DS-3025";;;https://static.tildacdn.com/stor6235-3036-4537-b838-316132363732/93517456.jpg;55500.00;;;;;4GjSAdh1HAks2nxNkY14;;"Плунжерный насос";;;;;;;;TOR;15;;17;;;;;;250;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1800;;;;;40;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
914512980632;;DS-5215;;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос TOR DS-5215";;;https://static.tildacdn.com/stor6235-3036-4537-b838-316132363732/93517456.jpg;55500.00;;;;;ryp35E1KMz8X5CGkxNbm;;"Плунжерный насос";;;;;;;;TOR;15;;17;;;;;;150;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3120;;;;;40;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
821746182482;;DS-7215;;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос TOR DS-7215";;;https://static.tildacdn.com/stor6235-3036-4537-b838-316132363732/93517456.jpg;58000.00;;;;;mJcchUU2Ozk9huC8cHNj;;"Плунжерный насос";;;;;;;;TOR;22;;17;;;;;;150;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
765462710572;;ST-734;;"ПОДРАЗДЕЛ: Плунжерные насосы";"Плунжерный насос TOR DS1650-N24";;;https://static.tildacdn.com/stor3766-3835-4632-b062-643863316630/76793788.jpg;53500.00;;;;;1X9iJVbddEGK7nFy3KKk;;"Плунжерный насос";;;;;;;;TOR;15;;;;;;;;500;15;;;;;1/2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;960;;;;;60;3/8;"Внешний, 24";;;;;;;;;;;;;0,5;"DS 500";"Без регулятора и манометра";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
164156779492;;1835A;;"ПОДРАЗДЕЛ: Электродвигатели";"Электродвигатель RAVEL H100 HP 5.5 4P MA AC KW4 4P (межосевое расстояние 75мм)";;;https://static.tildacdn.com/stor3062-3930-4366-b630-613431646133/31132095.jpg;38900.00;;;;;JUs2R5tNosCdc6eMTL1x;;Электродвигатели;;;;;;;;RAVEL;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3/400/50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
553254933712;;2602A;;"ПОДРАЗДЕЛ: Электродвигатели";"Электродвигатель RAVEL H132L HP 12.5 4P MA AC KW 9,2 (межосевое расстояние 87мм)";;;https://static.tildacdn.com/stor6233-6666-4263-a630-343833323530/84697237.jpg;111500.00;;;;;FjP01xYXEoj57lggXK7C;;Электродвигатели;;;;;;;380;RAVEL;9,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
364635992502;;2560A;;"ПОДРАЗДЕЛ: Электродвигатели";"Электродвигатель RAVEL H160 S HP 20 4P MA AC KW 15 4P (межосевое расстояние 87мм)";;;https://static.tildacdn.com/stor3938-6362-4663-a362-306361373064/30293536.jpg;150500.00;;;;;UJ1FckThIOrfjI2BMlyr;;Электродвигатели;;;;;;;380;RAVEL;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
694263899292;;100L2-4;;"ПОДРАЗДЕЛ: Электродвигатели";"Электродвигатель TOR H100 3 кВт 100L2-4 (3кВт, 220В, 1450 об-мин, 75 фланец, полый вал)";;;https://static.tildacdn.com/stor6539-6164-4537-a636-323566663965/20062877.jpg;26500.00;;;;;tT20R8jlcev3rpCFf7Rs;;Электродвигатели;;;;;;;220;TOR;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Полый, 24";;;;;;;;;;;;;;;;;;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
